Company	Category	Job_Title	Basic_Qualifications	Preferred_Qualifications	Job_URL
Amazon	project-program-product-management-non-tech	Global Data Center Vendor Performance Management Analyst 	· 4 + years of progressive experience in operations research, business operations, and/or Technical Project Management· 2 + years of experience managing reporting and business operations functions.· 2+ years of experience managing and manipulating complex data sets utilizing multiple analytical tools (Tableau, SQL, Data Warehouse, etc).	· MBA or advanced degree in engineering, supply chain or other quantitative disciplines.· 5+ years of progressive experience in supply chain management and/or supply planning role· Experience with Tableau, Salesforce reporting, implementation, and business process improvement.	https://www.amazon.jobs/en/jobs/1410429/global-data-center-vendor-performance-management-analyst
Amazon	project-program-product-management-non-tech	Program Manager III - AMZ2999	Position Requirements:Master’s degree or foreign equivalent in Business Administration, Management, Finance, Engineering, Operations Research, or a related field and one year of experience in the job offered or as a Program/Project Manager, or a related occupation. Employer will accept a Bachelor’s degree or foreign equivalent in Business Administration, Management, Finance, Engineering, Operations Research, or a related field and five years of experience in the job offered or a related occupation as equivalent to the Master’s degree and one year of experience. Must have one year of experience in the following skill(s): managing operations projects from design to implementation for large-scale fulfillment solutions; experience with selection optimization; and working with statistical analysis and data mining tools utilizing Excel, Tableau or SQL.	Please see the job description and position requirements above.	https://www.amazon.jobs/en/jobs/1410384/program-manager-iii-amz2999
Amazon	project-program-product-management-non-tech	Software Project Manager - User Testing/Implementation	· A Bachelor's Degree or 2+ years Amazon (blue badge/FTE) experience• 1+ years of relevant experience in a project management role.• Bachelor’s Degree.	• WFS ATS Salesforce experience• Working knowledge of WFS processes used in the Field for hiring associates• 3+ years of relevant experience in a business analyst, data analyst or statistical analysis role• Strong verbal/written communication & data presentation skills, including an ability to effectively communicate with both business and technical teams and develop clear, thoughtful, and comprehensive analyses• Experience partnering with business owners directly to understand requirements and develop to assist in finding patterns and anomalies in customer behavior• Analytical mindset and ability to see the big picture and persuade others to see the same.• Detail-oriented with an aptitude for solving unstructured problemsHigh level of computer literacy with advanced Excel skills.• Excellent written and verbal skills.• Excellent analytical, investigative and problem solving skills.• Ability to provide sound advice and effective communications, creating and delivering the right messages to the right audiences in the right way at the right time.• Ability to build and maintain effective working relationships with a range of people at all levels in the organization, often in virtual teams spread across multiple time zones.• Excellent planning, organizational and time management skills with the ability to deal with multiple demands on time.• Strong teamwork skills in conjunction with utilizing your own initiative.	https://www.amazon.jobs/en/jobs/1410361/software-project-manager-user-testing-implementation
Amazon	project-program-product-management-non-tech	Principal Product Manager	· 10+ years’ experience solving complex quantitative business challenges in a Consulting, Pricing, or Business Strategy function.· Superior written and verbal communication skills, with experience presenting to senior management.· Exhibits sound business judgment, a proven ability to influence others and take ownership, possesses strong analytical skills, and delivers results.· Demonstrated bias for action with strengths in problem solving, attention to detail, ability to work in a deadline driven work environment, and ability to multitask.· Comfortable working in an ambiguous and rapidly changing startup environment, willingness to roll up your sleeves and pitch in wherever necessary.	· Experience in the development of business/pricing strategies· Experience in RFPs for enterprise scale businesses· Experience in the warehousing, logistics, or fulfillment industries will be highly beneficial· MBA/Master’s/Ph.D degree	https://www.amazon.jobs/en/jobs/1410358/principal-product-manager
Amazon	project-program-product-management-non-tech	Principal Product Manager- Amazon Grocery	· Bachelor’s degree· Experience in product management of highly complex initiatives· Strong written and verbal communication skills	· MBA· Ability to work in a diverse team· Demonstrated ability to manage multiple complex projects and competing priorities in an ever changing environment· Proven track record of delivering results in large, cross-functional initiatives· Proven ability to build and scale program management processes for new or ambiguous areas· Proven ability to gain buy-in from stakeholders at all levels· Demonstrated ability to successfully influence stakeholders without formal authority, leading cross functional teams across business units· Tenacity, diplomacy, and a sense of humor	https://www.amazon.jobs/en/jobs/1410348/principal-product-manager-amazon-grocery
Amazon	project-program-product-management-non-tech	Sr. Manager, Product Management	· 15+ years of experience in building and delivering technical products· Experience with feature delivery and tradeoffs of a technical product· Master's Degree or Bachelor's degree in technical stream· Experience in presenting to senior executives· Experience with end to end product delivery· Experience contributing to engineering discussions around technology decisions and strategy related to a product· Experience overseeing roadmap strategy and definition. Experience in developing vision and product strategy from scratch	· A Master's Degree in Business or Engineering· Experience in the Finance and/or Accounting domains· Strong quantitative analysis and critical thinking skills· The ability to communicate, persuade and influence, both verbally and in writing· Experience launching consumer-facing products and services in high growth environment· Agile product development experience and skill· A deep empathy for the customer's experience, and the ability to translate it into new features, products, and businesses	https://www.amazon.jobs/en/jobs/1410300/sr-manager-product-management
Amazon	project-program-product-management-non-tech	Sr. Product Manager - Transportation Technology	· Bachelor's degree or higher· 6+ years of professional experience with 3+ years of product management experience· Experience leading cross-functional teams to deliver products and projects on tight deadlines· Excellent written and verbal communication skills	· MBA or Master’s degree· Proven track record of taking ownership and delivering results in a fast-paced, dynamic environment· Strong analytical and quantitative skills with the ability to use data and to back up assumptions, recommendations, and drive actions· Demonstrated ability to understand and discuss technical concepts, manage trade offs and evaluate opportunistic new ideas with internal and external partners· Strong verbal and written communication skills – experience managing teams and engaging with senior leadership· Proven record of innovation and thought leadership	https://www.amazon.jobs/en/jobs/1410243/sr-product-manager-transportation-technology
Amazon	project-program-product-management-non-tech	 Sr. Manager, Product Management	· 10+ years of experience in product management· 6+ years managing teams· A Bachelor’s degree or higher· Experience owning product strategy and end to end delivery· Experience defining and executing against requirements	· MBA or Advanced degree in relevant field· Strong analytical and quantitative skills; experience using data and metrics to test theories, confirm assumptions, and measure success· Excellent written and verbal communication skills. Ability to present complex information in a clear and concise manner· Strong strategic aptitude; proven ability to define a roadmap and gain buy-in from stakeholders at all levels· Proven ability to identify, analyze, and solve ambiguous problems· High attention to detail and solid organizational skills· Demonstrated ability to influence stakeholders without formal authority, leading cross-functional teams across geographies and business units	https://www.amazon.jobs/en/jobs/1410210/sr-manager-product-management
Amazon	project-program-product-management-non-tech	Program Manager - Content Ops	· Bachelor’s degree OR 5+ years equivalent industry experience as Program Manager· Technical acumen· 5+ years program management experience· 2+ years of experience with enterprise class web content management systems (e.g. Adobe AEM)· 2+ year demonstrated working knowledge of web activities and best practices (e.g. analytics and A/B testing)	· Experience working in an Agile, fast-paced team environment with frequent customer contact· Experience coding web experiences in HTML, JavaScript, CSS· Working knowledge of Adobe Cloud services (Adobe Analytics, Adobe Target, AEM)· Working knowledge of current web architecture best practices (e.g. design for security, resilience, performance)· TS/SCI Clearance· Meets/exceeds Amazon’s leadership principles requirements for this role· Meets/exceeds Amazon’s functional/technical depth and complexity for this role	https://www.amazon.jobs/en/jobs/1410106/program-manager-content-ops
Amazon	project-program-product-management-non-tech	Sr. Product Manager	· Bachelor’s degree in a technical or related field· 7+ years of experience in e-commerce, technology or digital sector including 5+ years of product management experience· Demonstrable experience in product management, e-commerce fraud/risk, or business operations· Experience leading cross-functional teams to deliver large products and projects on tight deadlines· Ability to establish and manage your business to a set of key metrics and goals	· Graduate degree preferred.· Experience working with and leading global teams· Experience conceptualizing, developing and launching systems and tools that directly impact customer experience.· Direct experience working with trust and safety, risk, fraud or abuse issues.· Strong analytical experience including proficiency in SQL· Track record of complex and creative problem-solving, and the desire to create and build new businesses· Entrepreneurial spirit and a passion for having fun.	https://www.amazon.jobs/en/jobs/1410023/sr-product-manager
Amazon	project-program-product-management-non-tech	Content Project Manager	· 5+ years of program/project management experience· Ability to gather business requirements, create and manage a project plan and other project documentation, manage risks and issues, manage changes and decisions, handle scope creep, draft and distribute project communications, etc. per project management best practices· 3+ years of experience leading larger, more complex, cross-functional projects· 3+ years of experience managing project teams: confirming resourcing, assigning individual responsibilities and monitoring progress/deliverables· 3+ years of experience in meeting facilitation and driving decision making· Exceptional verbal and written communication skills· Demonstrated ability to communicate effectively effectively across multiple, global stakeholders types (internal/external) and levels of leadership	· Project management certification· Experience in content/knowledge/information management· Experience with content management systems and related technologies· Experience with multi-lingual/localized content· Experience with large, complex, international/multicultural products and businesses· Highly detail-oriented and able to readily organize and prioritize work· Excellent skills in business analysis, problem solving, negotiation, and influencing· Demonstrated ability to drive progress, earn credibility and trust, and build consensus· Experience with Project Management tools/software· Ability to mentor new PMs and share project management knowledge/best practices with others	https://www.amazon.jobs/en/jobs/1409947/content-project-manager
Amazon	project-program-product-management-non-tech	Sr. Product Manager, Amazon Freight	· Bachelor's degree or higher in Engineering, Business, Computer Science or the equivalent required· 5+ years of Product Management or equivalent experience· Experience in cross-functional roles and a proven track record of delivering successful products to market· Excellent written and verbal communication skills· Strong data/analytical skills and ability to leverage data tools (e.g. SQL, Excel, Tableau)	· MBA or advanced quantitative/technical degree· Demonstrated ability to dive deep in understanding the product, our business, and the competitive landscape· Experience with customer development and validating products through customer feedback· A deep understanding of software development in a team, and a proven track record of shipping software quickly then iterating on the experience· Experience in communicating with users, other technical teams, and senior management to collect requirements, describe software product features, technical designs, and product strategy	https://www.amazon.jobs/en/jobs/1409845/sr-product-manager-amazon-freight
Amazon	project-program-product-management-non-tech	Sr. L&D Program Manager	· Experience defining program requirements and using data and metrics to determine improvements· 5+ years of experience delivering cross functional projects· 5+ years of experience in program or project management· 5+ years of experience working cross functionally with tech and non-tech teams· 2+ years leading L&D initiatives	· Proven ability to design workable solutions and drive projects to successful implementation· Experience developing training in a variety of delivery modalities (virtual, hands-on/experiential, instructor led, remote classroom, synchronous/asynchronous)· Previous experience in a recruiting function· Experience working with cross-functional teams in a global environment· Excellent communication skills, including the ability to effectively facilitate, manage, influence, negotiate, and communicate with stakeholders to meet operational performance goals· Strong analytical and data gathering skills, including the ability to translate large amounts of data into actionable insights· Ability to meet deadlines, prioritize workloads, maintain a strong attention to detail, and work independently in a fast-paced and rapidly changing environment· Ability to plan, organize, and manage parallel projects with multiple moving pieces· Ability to learn new information quickly and strategize for the long-term	https://www.amazon.jobs/en/jobs/1409725/sr-l-d-program-manager
Amazon	project-program-product-management-non-tech	Sustainable Transportation Senior Program Manager	· Bachelor's Degree· Experience defining program requirements and using data and metrics to determine improvements· 5+ years of experience delivering cross functional projects· 5+ years of experience in program or project management· 5+ years of experience working cross functionally with tech and non-tech teams· Bachelor’s Degree in Transportation, Logistics, Sustainability, Engineering, Operations, Supply Chain, or related field from an accredited university· 10+ years of operations, logistics, retail and/or project management experience· Experience in driving, developing, and integrating sustainability or performance improvement strategies for transportation related services· Experience with the design and operation of complex transportation and logistics networks· Excellent written/verbal communication skills and experience working with cross-functional teams	· Experience driving global programs to integrate clean transportation solutions in employee commute· Background in product management· Experience in global logistics commercial negotiations· International work experience and previous exposure to roles with a regional remit· MBA or Master's Degree	https://www.amazon.jobs/en/jobs/1409668/sustainable-transportation-senior-program-manager
Amazon	project-program-product-management-non-tech	Senior UX Design Producer, AWS UX	BASIC QUALIFICATIONS:  · Bachelor’s degree or equivalent industry experience.  · 6+ years of successful experience as a Producer, UX PM, or similar role in a user experience or design team.  · 3+ years of experience leading large projects through the full product development life cycle in a large, cross-functional team.	PREFERRED QUALIFICATIONS:  · Understanding of design and development processes. Experience working with Design Systems.  · Ability to effectively manage cross functional projects, dependencies and bottlenecks.  · Experience escalating issues, anticipating and making trade-offs, balance the business need versus other constraints and maximize business benefit while building great customer experiences.  · Experience using problem solving and analytical skills to solve business problems and drive process improvements.  · Experience gathering and analyzing large amounts of data and delivering continuous business improvements.  · Experience working and contributing to project playbooks, building schedules, managing issues/risks, establishing communication plans and stakeholder management.  · Facilitation skills for brainstorming, design charettes/sprints sessions. (AC)  · Strong written and verbal communication skills and ability to present in a clear and concise manner to all levels within the enterprise.  · Ability to work effectively with tight deadlines in a fast-paced environment.  · Results oriented with a proven track record of on-time project/program delivery for large, cross-functional projects with global stakeholders.  · Strong sense of ownership, urgency, and drive.  · Experience understanding needs of business and end customers and translating them into right solutions.	https://www.amazon.jobs/en/jobs/1409518/senior-ux-design-producer-aws-ux
Amazon	project-program-product-management-non-tech	Transportation Manager	· Bachelor's degree or 4+ years of Amazon experience· 5+ years of experience managing major accounts (>$5MM)· 5+ years of experience developing and/or managing programs including cost/benefit of programs· 5+ years negotiating multi-million dollar agreements· 5+ years experience working with cross functional teams across multiple business lanes· Strong business judgement and superb communication skills· Ability to influence others· 20-30% travel required	· 4+ years of experience working in the transportation space· 6+ years of advanced Microsoft Excel skills· MBA, MS or MA (Logistics, Supply Chain, Engineering, Mathematics or Equivalent)· 4+ years of expertise defining complex SQL queries· Foreign Language skills (German, French, Japanese, Chinese, Italian)	https://www.amazon.jobs/en/jobs/1409451/transportation-manager
Amazon	project-program-product-management-non-tech	Business Analyst, Amazon Logistics	· Bachelor's degree in a quantitative field or four years experience as a Business Analyst or BIE· 3+ years experience in a business analyst, data analyst or statistical analysis role· Experience using Microsoft Excel	· Experience with Tableau & Quicksight· Expert SQL skills· Background in statistics methodology, applications to business problems, and/or big data· Able to navigate through ambiguity, and possess a preparedness to get involved and do what is necessary to get things done· Experience building visualization tools· Excellent verbal and written communications skills· Able to quickly define and assess key issues and challenges in data or processes and problem solve efficiently· Excellent organizational skills including prioritizing, scheduling, time management, and meeting deadlines· Ability to work independently	https://www.amazon.jobs/en/jobs/1409387/business-analyst-amazon-logistics
Amazon	project-program-product-management-non-tech	Head of Containers Product Marketing, AWS	10+ years of experience in product or program management, product marketing, business development or technology6+ years of experience managing teams7+ years of relevant work experience in fields such as product marketing, technical pre-sales, technology investment banking, management consulting, or product managementA Bachelors degree in marketing, business, technology, or relevant field of study such as computer science	-MBA and/or computer science, engineering, technology background is preferred-Experience with end to end product delivery-Experience overseeing roadmap strategy and definition-Experience with feature delivery and tradeoffs of a product-A bias for action for developing awesome marketing assets (product videos, web content)-Demonstrated ability in launching and growing innovative technology products-Demonstrated track record in crafting compelling positioning and marketing content-A career path that demonstrates increasing levels of responsibility and a knack for driving and/or being associated with benchmark industry products/services-Ability to easily transition from high level strategic thinking to creative and detailed execution-Ability to work independently and autonomously-Superior oral and written communication skills-The candidate must also be a strong leader and excellent communicator who can drive consensus and articulate program recommendations and tradeoffs to senior executives	https://www.amazon.jobs/en/jobs/1409379/head-of-containers-product-marketing-aws
Amazon	project-program-product-management-non-tech	Sr. Communications Program Manager 	· Bachelor’s degree in English, Marketing, Journalism, Communications or a related field.· 7+ years of communications or marketing experience, preferably at a high-growth, technology company.	· Experience in a business-to-business (B2B) environment; IT/technology marketing experience preferred.· Experience working in a fast-paced and highly cross-functional organization.· Exceptional writing and editing skills, with the ability to articulate a clear point of view on complicated issues in clear, concise communications.· Demonstrated experience building trust and influencing cross-functional teams and senior leaders.· Proven ability to thrive in a fast-paced environment where tactical and strategic activities are expected to be driven in parallel.· Proven ability to think strategically and implement ideas from ideation and development to measurement and evaluation.· Ability to exercise high judgment, particularly in narrow time-frames.· An agile, flexible individual with a “can-do”, problem-solving attitude and approach to managing ambiguity in a fast-evolving environment.· A curious self-starter with a proven track record of diving into unknown territory and learning new concepts.	https://www.amazon.jobs/en/jobs/1409177/sr-communications-program-manager
Amazon	project-program-product-management-non-tech	Principal Program Manager - Customer Experience	· Bachelor's Degree. In lieu of degree, additional years of hands-on experience may be substituted.· 10+ years of program/project management in a global, matrix organization.· 5+ years of interpreting and communicating analytics.	· Master’s Degree.· Experience communicating complex concepts to both technical and non-technical audiences.· Proven ability to influence others without having positional authority.· Possess self-drive to keep moving things forward even in the face of ambiguity and imperfect knowledge (avoid “analysis paralysis”).· Ability to handle changing priorities and use good judgment when working in demanding situations.· Demonstrated ability of driving incremental improvements across a diverse set of problem spaces.	https://www.amazon.jobs/en/jobs/1409062/principal-program-manager-customer-experience
Amazon	project-program-product-management-non-tech	Senior AWS Ops Excellence Leader	· Bachelor's Degree. In lieu of degree, additional years of hands-on experience may be substituted.· Lean Six Sigma Black Belt (or equivalent).· 5+ years of progressive management in a global, matrix organization.· 5+ years of experience in Operational Excellence, Lean, Six Sigma, or other related fields.· 5+ years of interpreting and communicating analytics.	· Master’s Degree.· Lean Six Sigma Master Black Belt (or equivalent).· Experience communicating complex concepts to both technical and non-technical audiences.· Proven ability to influence others without having positional authority.· Possess self-drive to keep moving things forward even in the face of ambiguity and imperfect knowledge (avoid “analysis paralysis”).· Ability to handle changing priorities and use good judgment when working in demanding situations.· Demonstrated ability of driving incremental improvements across a diverse set of problem spaces.· Meets/exceeds Amazon’s leadership principles requirements for this role· Meets/exceeds Amazon’s functional/technical depth and complexity for this role	https://www.amazon.jobs/en/jobs/1409061/senior-aws-ops-excellence-leader
Amazon	project-program-product-management-non-tech	Senior Program Manager	· Bachelor’s Degree in business administration or related field5+ years’ experience in program/project management or other relevant function· Experience working with multiple stakeholders· Experience executing against program requirements, facilitating progress, and identifying blockers· Experience using data and metrics to drive improvements· Ability to solve ambiguous problems and proactively identify and mitigate risks· Ability to work independently, with limited guidance and structure· High attention to detail and proven ability to manage multiple, competing priorities simultaneously· Effective Communication skills with demonstrated ability to work with Leadership stakeholders	· 5+ years’ experience working cross functionally with tech and non-tech teams· MBA degree.· Experience defining program/project strategy and requirements and owning end to end delivery· Ability to demonstrate sound judgement in ambiguous situations· Successful track record working with other teams, and an ability to build consensus when confronted with discordant views using a high degree of influence and a relationship based approach to achieve results.· Experience writing effective narratives and presenting them effectively to directors and VP’s	https://www.amazon.jobs/en/jobs/1408886/senior-program-manager
Amazon	project-program-product-management-non-tech	Sr. Manager, Product Management - Tech	· 6+ years of data driven product management experience including partnering closely with software development teams· Experience building a compelling vision for a large and ambiguous space and to work across diverse stakeholder groups to deliver against this vision· Track record of managing complex product development cycles and working with engineering teams to define, scope and prioritize projects· Strong analytical and quantitative skills; ability to analyze data and develop metrics to back up assumptions and evaluate outcomes· Excellent written and verbal communication skills – ability to simplify complex topics for broad audiences· Comfortable working independently in a fast-paced, data-driven, and entrepreneurial environment	§ MBA Preferred§ International business experience	https://www.amazon.jobs/en/jobs/1408871/sr-manager-product-management-tech
Amazon	project-program-product-management-non-tech	Principal Product Manager	· Bachelor’s Degree in business, engineering, or a related field· 7+ years product management experience in technology or retail focused business, ideally with a focus on international business· Experience working cross-functionally with stakeholders, users, engineers, and business leaders to generate buy-in for the product direction you are setting· Experience working with analytical skills and quantitative skills with demonstrated ability to manage the business by the numbers· Experience working with engineers to build products that customers love	· Master’s degree in business, engineering or a related field· 1+ years leading a team of Product Managers· Ability to develop and implement a strategic vision· Experience in solving International business/ cross-border business problems· Ability to think and react in a high-energy, fast-paced environment· A keen, flexible and aggressive intellect with superb conceptual thinking, analytical and problem-solving skills· Ability to thrive in an ambiguous and constantly changing environment· Demonstrated experience of thinking creatively, taking the initiative and constructively advocating on behalf of clients and/or customers· Quantitative background with high attention to detail and proven ability to manage multiple, competing priorities simultaneouslyAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1408819/principal-product-manager
Amazon	project-program-product-management-non-tech	Senior Product Manager, Sports & Outdoors	· BA/BS Required· Proficiency in Excel· Strong verbal and written communication skills· Experience managing software development efforts in, distributed systems and/or developing large scale web applications· 5+ years’ experience managing online customer experience, merchandising, and marketing strategies, or other relevant experience that highlights your ability to deliver results, learn new skills, and emerge as a leader· Strong analytical and quantitative skills with the ability to use data and metrics to back up assumptions, recommendations and drive actions	· Expertise in product marketing strategies; proven ability to generate innovate and effective marketing programs that generate results· Strong verbal and written communication skills with demonstrated experience engaging and influencing senior executives· Proven track-record of delivering online traffic growth from multiple sources including free and paid search, email marketing, affiliate marketing, social networking, banner advertisements, and on-site placements· Strong sense of brand and editorial voice; able to harmonize message across channels and marketing vehicles· Familiarity with HTML· MBA preferred	https://www.amazon.jobs/en/jobs/1408789/senior-product-manager-sports-outdoors
Amazon	project-program-product-management-non-tech	Sr. Product Manager - Amazon Business SEA	· 5+ years of experience - Product/Program Management· BS/BA degree; business administration· Demonstrated history of strong customer focus in an online B2B environment· Ability to prioritize and understand constraints in both customer and Amazon terms· Ability to establish credibility and work with key internal partners to get things done	· Previous experience in B2B and e-procurement systems.· Detail-oriented with a demonstrated ability to self-motivate and follow-through on projects· Strong problem solving, highly analytical, attention to detail and solid organizational skills· Experience working with remote teams· Demonstrated ability to manage Senior stakeholders from diverse functions	https://www.amazon.jobs/en/jobs/1408627/sr-product-manager-amazon-business-sea
Amazon	project-program-product-management-non-tech	Risk Manager	· A Bachelor’s Degree or above, Master’s Degree in Financial Engineering, Financial Mathematics, Mathematics, Statistics or Computer Science major preferred.· 6+ years of experience building, testing, implementing and validating models in a financial services technology, payments, merchant/acquiring, audit/consulting, business software, retail or online services company.· Knowledge of SQL and Big Data technologies like Hadoop or similar· Experience with coding languages like Python/Scala· Excellent written and spoken communication skill· Knowledge of data management fundamentals and data storage principles· Experience working with the Compliance and Legal teams, and enforcing internal controls	· Experience in designing and implementing new model risk management programs or processes from the ground up.· Strong analytical and quantitative skills to understand and validate models effectively· Ability to effectively communicate in written and verbal form across functional groups within the company, with Clients, Customers and Vendors, as well as Senior Management.· Experience with big data: extraction, processing, filtering, and presenting large data quantities via AWS technologies, SQL, and data pipelines· Ability to manage through influence· Master's degreeAmazon is an Equal Opportunity-Affirmative Action Employer – Minority / Female / Disability / Veteran / Gender Identity / Sexual Orientation.	https://www.amazon.jobs/en/jobs/1408615/risk-manager
Amazon	project-program-product-management-non-tech	NPI Launch Program Manager	· Bachelor’s degree in Business, Program Management, Engineering or related technical field· 5+ years of experience managing cross-functional projects and programs with tight deadlines· 5+ years of experience in product or process definition, having taken a product or process from concept to execution· 5+ years of experience in supply chain, logistics or manufacturing for a hardware device company	· Proven ability to influence others, facilitate agreement among stakeholders with different interests· Excellent written and verbal communication skills, building relationships· Technical aptitude and familiarity with the design and utilization of complex systems· Proven track record of complex and creative problem solving and the desire to create and build new processes· Ability to travel as required	https://www.amazon.jobs/en/jobs/1408572/npi-launch-program-manager
Amazon	project-program-product-management-non-tech	Accounting Program Manager – Lease Administration Technology	· 3+ years experience in program or project management· Bachelor's Degree· Experience defining program requirements and using data and metrics to determine improvements· 3+ years experience working cross functionally with tech and non-tech teamsCore Responsibilities· Management of commercial lease administration standards in relation to necessary Accounting guidelines.· Oversight of change management requests regarding Accounting changes, guidelines and or enhancements to Lease Administration Tools and processes with accounting impact.· Ongoing support to Lease Administrators/Analysts.· Accounting (AC/FOAA): Working with AC to maintain and establish new and existing Accounting processes: facilitation of said processes into lease administration software application.· Audit and Global Risk & Compliance for Lease Administration review in the commercial lease administration software application.· Assurance that leasing activities are in accordance with company policies and guidelines.· Assisting with various projects as directed in relation to Accounting and Lease Administration.	· Bachelor’s Degree in Accounting or business administration· Experience working across multiple countries and languages· Ability to deliver results in a matrixed organization· Experience in training colleagues on internal program compliance· Demonstrated ability to lead discussions, presentations, Q&A sessions	https://www.amazon.jobs/en/jobs/1408511/accounting-program-manager-lease-administration-technology
Amazon	project-program-product-management-non-tech	Principal Product Manager - Amazon Grocery	· Bachelor’s degree· Experience in product management of highly complex initiatives	· MBA· Strong written and verbal communication skills· Ability to work in a diverse team· Demonstrated ability to manage multiple complex projects and competing priorities in an ever changing environment· Proven track record of delivering results in large, cross-functional initiatives· Proven ability to build and scale program management processes for new or ambiguous areas· Proven ability to gain buy-in from stakeholders at all levels· Demonstrated ability to successfully influence stakeholders without formal authority, leading cross functional teams across business units· Tenacity, diplomacy, and a sense of humor	https://www.amazon.jobs/en/jobs/1408473/principal-product-manager-amazon-grocery
Amazon	project-program-product-management-non-tech	Senior Program Manager- Amazon Grocery	· Professional experience in the area of program management with approximately 5 years of experience	· An MBA· Proficiency with Excel· Ability to work in a diverse team· Demonstrated ability to manage multiple complex projects and competing priorities in an ever changing environment· Proven track record of delivering results in large, cross-functional initiatives· Proven ability to build and scale program management processes for new or ambiguous areas· Proven ability to gain buy-in from stakeholders at all levels· Demonstrated ability to successfully influence stakeholders without formal authority, leading cross functional teams across business units· Tenacity, diplomacy, and a sense of humor· Strong written and verbal communication skills	https://www.amazon.jobs/en/jobs/1408472/senior-program-manager-amazon-grocery
Amazon	project-program-product-management-non-tech	Product Manager, Kindle Accessories and Upsell	· Bachelor’s degree in Business, Management, Marketing or Engineering· 2+ years of relevant work experience in consumer marketing, product marketing and/or digital/high-technology consumer companies/products· Experience with MS Office: Word and Excel	· MBA· Strong project management toolkit with ability to work cross functionally· Experience interpreting data and making business recommendations· General manager/owner mentality and an entrepreneurial drive with bias for action· Self-starter; can make things happen in a fast-paced, ambiguous environment· Superior communication skills and clear customer focus· Experience thinking differently and creating bold visions while maintaining high attention to detail· Experience influencing others and delivering results cross-functionally· Quick decision maker - ability to demonstrate bias for action under tight timing and pressure· Demonstrated ability to quickly learn and adapt to new digital tools for process optimization and reporting· Proven ability to move fast in an ambiguous environment without close supervision	https://www.amazon.jobs/en/jobs/1408442/product-manager-kindle-accessories-and-upsell
Amazon	project-program-product-management-non-tech	Sr. Launch Program Manager -  Physical Stores 	· Bachelor’s degree or 5+ years of professional or military experience· 5+ years of experience using Microsoft Excel· 3+ years product or program experience required· Excellent communicator, written and oral at all levels· Earns trust and builds relationships with partners and stakeholders· High ability to multi-task· Ability to drive decisions under time pressure	· MBA or equivalent degree· PMP certified· 5 years of experience in a physical retail environment· 3 years of experience in launching physical retail stores· Demonstrated ability to anticipate and manage change in a highly dynamic environment· Demonstrated ability to work with VP level stakeholders	https://www.amazon.jobs/en/jobs/1408428/sr-launch-program-manager-physical-stores
Amazon	project-program-product-management-non-tech	Senior Program Manager - North America Same Day 	· Bachelor’s Degree· 3+ years proven track record of managing and executing large projects from start to finish, including project management, data gathering and modeling, problem solving and communicating recommendations	· MBA or equivalent degree· PMP certified· 5+ years of experience in a general management, vendor management, program management type role. Supply chain or operations experience preferred.· High attention to detail and proven ability to manage multiple, competing priorities simultaneously· Strong written and verbal communication skills· Ability to work effectively with tight deadlines in a fast-paced environment· Strong sense of ownership, urgency and drive· Demonstrated ability to anticipate and manage change in a highly dynamic environment· Demonstrated ability to work with VP level stakeholders	https://www.amazon.jobs/en/jobs/1408358/senior-program-manager-north-america-same-day
Amazon	project-program-product-management-non-tech	Progam Manager 	· 3+ years experience in program or project management· Bachelor's Degree· Experience defining program requirements and using data and metrics to determine improvements· 3+ years experience working cross functionally with tech and non-tech teams	· Program or project management experience in Regulatory, Legal, or Compliance· Experience with Salesforce, Excel, Project Management Software, Tableau	https://www.amazon.jobs/en/jobs/1408253/progam-manager
Amazon	project-program-product-management-non-tech	Senior Business Analyst	· Experience with statistical analysis, research science, machine learning and deep learning techniques, data modeling, regression modeling, financial analysis, and demand modeling.· Excellent written and verbal communication skills. Strong ability to interact, communicate, present, and influence within multiple levels of the organization.· Proficiency with QuickSight/Tableau/R Shiny/Dash or other web-based interfaces to create graphic-rich customizable plots, charts data maps etc.	· Previous experience in a large technology company with executive-level leaders as customers.· Experience with JIRA and Confluence, and proven ability to drive process improvement within these tools to manage projects.· Ability to distill informal customer reporting requirements into problem definitions, quantify improvement in health of business, dealing with ambiguity and competing objectives.	https://www.amazon.jobs/en/jobs/1408250/senior-business-analyst
