Company	Category	Job_Title	Basic_Qualifications	Preferred_Qualifications	Job_URL
Amazon	marketing-pr	Sr Program Manager, Seasonal Content & Marketing, Amazon Fresh	· Bachelor's degree in associated discipline· 6+ years of relevant work experience in program management, marketing or vendor/instock management· Strong analytical skills; strong proficiency in Excel· Strong written and verbal communication skills· Strong presentation and public speaking skills· Ability to manage multiple projects requiring frequent communication, organization/time management and problem solving skills· Strong ability to earn trust and foster positive working relationships	· SQL experience· Strong attention to detail· Content management or project management experience	https://www.amazon.jobs/en/jobs/1398488/sr-program-manager-seasonal-content-marketing-amazon-fresh
Amazon	marketing-pr	Marketing Specialist	· Bachelor's degree in marketing or business· 3+ years of relevant work experience in consumer or audience marketing	· Experience with developing, executing and optimizing marketing experiments and tests· Experience using customer research, hard data and metrics to back up assumptions, generate credible forecasts, and assess the efficacy of marketing programs· Success in managing complex and multi-faceted marketing programs with the ability to drive projects through to completion· Ability to develop best-in-class marketing assets and execute marketing campaigns and initiatives.· Demonstrated ability to work independently and autonomously· Ability to work on a diverse team or with a diverse range of coworkers	https://www.amazon.jobs/en/jobs/1397109/marketing-specialist
Amazon	marketing-pr	VP, Global Field & Partner Marketing, AWS	- 20+ years of relevant marketing experience, plus experience marketing B2B technology products or services.- Bachelor’s degree in business, marketing, technology, or relevant field of study.- Strong team player and leader with the ability to influence, work cross functionally, build relationships with key stakeholders and thrive in highly collaborative and fast paced environments.- Problem-solver with strong analytical skills, strategic thinking, business acumen and the ability to find creative ways to optimize performance.- Proven track record of leading high performing teams that create and execute field and partner marketing programs.- Demonstrated experience working with sales leadership and sales teams in driving pipeline and revenue.- Proven success managing complex and multi-faceted marketing programs with the ability to drive projects through completion.- Adept at making resources allocation decisions and tradeoffs to make the appropriate long term strategic investments while maintaining the short-term delivery of results.- A career path that demonstrates increasing levels of responsibility and proven success delivering measurable marketing results.- Proven knowledge of lead flow process and sales and marketing automation tools, such as SFDC and Marketo.- Willingness to travel and ability to work independently and autonomously	- Outstanding communications skills – written and verbal.- Highly organized and detail-oriented.- Interested in building teams, programs, processes.- Not afraid to try new things – driven to constantly improve results.- Ability to manage time and juggle multiple priorities to execute high quality deliverablesSuperior oral and written communication skills with an innate attention to detail.Experience working in a fast-paced and highly cross-functional organization.MBA or advanced degree	https://www.amazon.jobs/en/jobs/1396332/vp-global-field-partner-marketing-aws
Amazon	marketing-pr	Sr. Marketing Manager	· Bachelor’s Degree in Marketing, Communications, or related discipline· 7+ years’ experience in marketing· Demonstrated experience in using data to drive and iterate on marketing campaigns· Ability to synthesize customer needs to into messaging and content· Ability to create compelling content	· MBA· Use of Marketing Automation for campaign creation, database marketing, lead scoring and reporting· Experience architecting programs for multiple audiences at various stages of a buyer’s journey· Digital Marketing experience· Experience working cross-functionally across Sales, Product Management, Marketing, PR, and Research teams· Quick decision-making abilities demonstrating bias for action under tight timing and pressure· Meets/exceeds Amazon’s leadership principles requirements for this role· Meets/exceeds Amazon’s functional/technical depth and complexity for this role	https://www.amazon.jobs/en/jobs/1396036/sr-marketing-manager
Amazon	marketing-pr	Sr. Marketing Specialist  - Seller Marketing and Acquisition 	· Bachelor's degree or higher in associated discipline· 5+ years demonstrable experience in an online marketing field	·   · Experience analyzing marketing campaigns and programs to determine if they are meeting business objectives  · Experience managing to a budget and optimizing marketing campaigns for the highest ROI  · Experience developing written documents in a professional setting  · Experience using MS Office and SharePoint  · Demonstrated data-driven decision making or quantitative analysis skills.  · Basic SQL skills  · Experience with Content Management Systems and editing basic HTML/XML  · Proven track record of defining and delivering innovative marketing campaigns that drive long-term growth  · Experience working in a fast-paced, high-tech environment  · Advanced Excel and SQL skills  · Deep knowledge of paid media channels including marketing attribution and measurement  · Have relentlessly high standards and a high attention to detail  · Thinks strategically, but stays on top of tactical execution  · Experience with MarketoAmazon.com is an Equal Opportunity-Affirmative Action Employer – Minority / Female / Disability / Veteran / Gender Identity / Sexual Orientation/ Age	https://www.amazon.jobs/en/jobs/1395970/sr-marketing-specialist-seller-marketing-and-acquisition
Amazon	marketing-pr	Sr. Channel Marketing Manager	· 8+ years of experience in Product Management, Retail Marketing, Channel Marketing, B2C marketing or Retail merchandising.· Experience with consumer electronics brand GTM strategy.· Experience with retail marketing partnerships.· Bachelor's degree.· Experience defining project scope and managing to a timeline and/or budget.· Experience building and communicating project plans.· Experience using tools to manage projects.	· MBA· 5+ years’ experience marketing consumer electronics products.· Knowledge of a variety of marketing functions· Passion for creating and executing innovative consumer experiences in retail store environments· Written and verbal communication skills, including but not limited to presenting in front of groups· Demonstrates working knowledge of retailers and their business models. Responsible for partner marketing interface and ongoing marketing relationship	https://www.amazon.jobs/en/jobs/1395908/sr-channel-marketing-manager
Amazon	marketing-pr	Senior Product Manager, Digital Marketing	· Bachelor's Degree· 5+ years of experience in product or program management, product marketing, business development or technology· Experience with end to end product delivery· Experience with feature delivery and tradeoffs of a product· Experience overseeing roadmap strategy and definition	· Experience at a media agency, or large in-house agency team.· 4+ years’ product management experience in digital marketing.· Organized individual with great attention to detail and focus on quality A self-motivated individual; a good team player· Understanding of the cloud computing space	https://www.amazon.jobs/en/jobs/1395754/senior-product-manager-digital-marketing
Amazon	marketing-pr	Social Creative Program Manager	· 3-5+ years of integrated consumer marketing brand, campaign, creative program / project management or similar experience working with creative teams· 2-4+ years of direct experience in social programs and/or social content creation· Bachelor’s degree or equivalent professional experience· Experience managing or working within cross-functional marketing teams	· Experience in integrated, cross-channel deliverables – Video, Broadcast, POLV/ OLV, Digital, Social, Print, OOH, Radio· Experience in media partnerships, influencer partnerships, and/or brand integrations· Global or multi-country localization and/or transcreation experience· Knowledge of or proficiency with content management tools and programs – ex. Opal, Sprinklr, etc.· Knowledge of production, motion graphics and post production workflows· Excellent communication skills to enable working across a wide variety of business teams and within the internal team	https://www.amazon.jobs/en/jobs/1395682/social-creative-program-manager
Amazon	marketing-pr	Creative Program Manager 	· 3-5+ years of integrated consumer marketing brand, campaign, creative program / project management or similar experience working with creative teams· Bachelor’s degree or equivalent professional experience· Experience managing or working within cross-functional marketing teams· Experience in integrated, cross-channel deliverables – Video, Broadcast, POLV/ OLV, Digital, Social, Print, OOH, Radio	· Experience in retail events, on-site planning and development, or brand integrations· Global or multi-country localization and/or transcreation experience· Knowledge of or proficiency with Project Management tools and programs· Knowledge of motion graphics and post production workflows	https://www.amazon.jobs/en/jobs/1395681/creative-program-manager
Amazon	marketing-pr	Marketing Specialist III #0000	LOCATION: Seattle, WAMULTIPLE POSITIONS AVAILABLE	LOCATION: Seattle, WAMULTIPLE POSITIONS AVAILABLE	https://www.amazon.jobs/en/jobs/1395579/marketing-specialist-iii-0000
Amazon	marketing-pr	Marketing Lead Development Representative (MRC)	· Bachelor’s degree· 3+ years of work experience in a fast-paced and highly cross-functional organization - high-tech products/services preferred.	· AWS Practitioner Certification/AWS Certified Solutions Architect – Associate.· A technical background in engineering, computer science or MIS is a plus.· In-depth knowledge and understanding of existing and developing technologies as it relates to computing: understand and identify opportunities for customers.· Advanced Salesforce.com experience including the development of dashboards and reports, programming experience.· Record of success in an outbound sales or prospecting role in B2B environments, preferably in a solution-sales/ technology-related environment.· Proficiency in English· Clear, concise, and confident communicator in-person and via phone.· Must have ability to listen to customers, understand needs, and ask clarifying/probing questions.· Ability to think logically and structure answers.· Excellent written communication.· Ability to deal with ambiguity.· Proven success managing time and juggling multiple projects in a high growth environment where priorities shift fast.Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1395506/marketing-lead-development-representative-mrc
Amazon	marketing-pr	Channel Marketing Manager	· 4+ years of experience in Product Management, Retail Marketing, Channel Marketing, B2C marketing or Retail merchandising.· Experience with consumer electronics brand GTM strategy.· Experience with retail marketing partnerships.· Bachelor's degree.· Experience defining project scope and managing to a timeline and/or budget.· Experience building and communicating project plans.· Experience using tools to manage projects.	· MBA· 3+ years’ experience marketing consumer electronics products.· Knowledge of a variety of marketing functions· Passion for creating and executing innovative consumer experiences in retail store environments· Written and verbal communication skills, including but not limited to presenting in front of groups· Demonstrates working knowledge of retailers and their business models. Responsible for partner marketing interface and ongoing marketing relationship	https://www.amazon.jobs/en/jobs/1395440/channel-marketing-manager
Amazon	marketing-pr	 Sr Marketing Manager	· Bachelor’s degree or equivalent experience· 5+ years experience in marketing or related field	· MBA degree preferred· Strong written and verbal communication skills, with demonstrated ability to present to and influence senior leadership· Successful program execution in matrixed environments with many stakeholders and dependencies.· Demonstrated leadership and expertise in consumer acquisition, engagement, and retention.· Demonstrated ability to drive a frugal and pragmatic marketing team culture with a strong bias for action.· A creative and analytical mind that thrives in a data-driven environment.· Must be an independent self-starter with a sense of urgency and a strong desire to be part of building something new.· Desire to work in a fast-paced, highly ambiguous entrepreneurial culture.· Strong drive for results and comfort in taking calculated risks.· Experience across a broad range of marketing disciplines including managing mass media, PR, social media, SEO, affiliate marketing, etc.· Conversant in data modeling and customer behavior analytics.· Experience working with Product Management and Engineering stakeholders to define opportunities, scope requirements, and implement CX enhancements.· Experience in global marketing, ideally managing geographically diverse customer segments through a central team.	https://www.amazon.jobs/en/jobs/1395028/sr-marketing-manager
Amazon	marketing-pr	SEO Product Manager	· 4+ years’ experience in eCommerce, Product Management, online marketing or related fields.· Proven track record assuming ownership, moving quickly to implement ideas, and delivering results and in a fast-paced online environment.· Ability to drive clear, thoughtful, and comprehensive analyses of SEO products and programs.· Proven ability to work closely with technical (software development) teams.· Proven track record in managing SEO projects from inception to completion· Experience with Enterprise SEO· Excellent verbal and written communication skills	· Proven data driven approach to solving complex problemsAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1394818/seo-product-manager
Amazon	marketing-pr	Media Coordinator	· Bachelor's degree in Marketing, Advertising or closely related field· 3+ years’ hands-on experience in media buying· Strong computer skills with a firm understanding of Word, Excel and PowerPoint· Detail oriented with exceptional organizational and time management skills	· Experience buying local market media – newspapers, radio, outdoor, etc.· Vendor relationship management skills	https://www.amazon.jobs/en/jobs/1394816/media-coordinator
Amazon	marketing-pr	Production Designer	· Bachelor’s degree from an accredited institution or equivalent experience with demonstrated proficiency, design degrees preferred· 5+ years of experience in a fast-paced environment, agency or in-house· Experience with Adobe Creative Suite, with a high skill level InDesign, Photoshop, & Illustrator including working within an artboard system.· Please provide a website link to your portfolio in your application	· Advanced degree in design· 2+ years of experience working in a high volume production team· Experience with BrandMaker asset management is a plus· Familiarity with Photoshop scripts, actions and Creative Cloud libraries· Motion graphics / After Effects experience a plus, but not required· Ability to present your work in a clear concise manner and take constructive feedback to use in revisions· Excels in a fast-paced, high-volume, deadline-driven environment; effective manager of conflicting priorities.· Impeccable attention to detail with a demonstrated ability to adhere to templates and style guidesAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us	https://www.amazon.jobs/en/jobs/1394802/production-designer
Amazon	marketing-pr	Media Traffic Coordinator	· Bachelor's degree in Advertising, Business Management or equivalent relevant work experience· 3+ years of traffic management or project management experience with an advertising agency/in-house or media company· Knowledge of process management and workflow, ideally in media related industries· Experience working within a web-based system/platform to facilitate reporting· Proficient in MS Office Suite (Word, Excel, Power Point)· Extremely well organized with excellent follow-up and follow-through skills· Sensitive to the urgency of clients’ requests· Exceptional attention to detail	· Vendor relationship management skills· Experience with workflow/project management tools	https://www.amazon.jobs/en/jobs/1394791/media-traffic-coordinator
Amazon	marketing-pr	Media Buyer	· Bachelor's degree in Advertising, Marketing or related field· 6 + years of hands-on experience in media buying· In depth media knowledge and ability to develop comprehensive media plans· Experience in identifying target audiences and developing geo-targeted campaigns· Ability to think strategically and execute methodically· High attention to detail, strong analytical skills and data-driven thinking· Precise and effective communication skills and ability to influence others· Ability to work in a fast-paced environment, juggling multiple projects and deadlines· Strong sense of accountability and sound personal judgment with the capacity to handle a highly ambiguous environment	· Experience managing guerilla and blitz marketing campaigns· Familiarity with social media, display platforms and video advertising	https://www.amazon.jobs/en/jobs/1394790/media-buyer
Amazon	marketing-pr	Product Marketing Manager, Acquisition Marketing Optimization	Bachelor’s degree or equivalent relevant work experience.+4 year brand or consumer marketing experience.+4 years of marketing experience in a digital environment.	Excellent verbal and written communication skills to collaborate with senior leaders and cross functional teams.Ability to organize, plan, prioritize, and meet deadlines through process improvements and communication practices.Ability to manage multiple competing priorities.	https://www.amazon.jobs/en/jobs/1394766/product-marketing-manager-acquisition-marketing-optimization
Amazon	marketing-pr	Sr. Content Producer	· 8+ years of experience as a producer with experience/understanding of product, content, print, video/motion, social and advertising.· An online portfolio of work demonstrating experience creating great solutions across a range of production related issues.· Proven experience with development processes.· Experience leading projects in a collaborative multi-disciplinary team including designers, art directors, writers, product managers, and marketers.	· An existing network of production and creative resources.· Excellent communication, presentation, and storytelling skills.· Experience working with time-tracking/resource management tools.· Excellent written and verbal communication skills.· Self-starter that can operate efficiently within ambiguous situations.· Excellent time management skills with the ability to set priorities, multi-task and meet deadlines.· Collaborative with proven ability to work across-teams and synthesize input from creative stakeholders.· Portfolio or reel demonstrating production work and capabilities.· Ability to work on a diverse team or with a diverse range of coworkers.	https://www.amazon.jobs/en/jobs/1394736/sr-content-producer
Amazon	marketing-pr	Sr. Social Copywriter	· 8+ years copywriting/communications experience at advertising agencies and/or in-house creative departments· An exceptional creative portfolio that demonstrates a deep understanding of digital, social and ‘on-the-horizon’ mediums· Portfolio work that also demonstrates your writing and conceptual thinking skillset across all media channels.	· Bachelor’s degree· Excellent presentation skills· Ability to think both strategically and creatively· An entrepreneurial spirit that is energetic, positive and resourceful· Impeccable attention to detail, excellent writing as well as design sensibilities· Tenacious self-starter with a passion for effective communications· Able to own and manage multiple tasks in a deadline-driven environment· Strong desire to mentor both in and out of the creative department	https://www.amazon.jobs/en/jobs/1394735/sr-social-copywriter
Amazon	marketing-pr	Principal Marketing Manager - Amazon Music	· 9+ years of professional non-internship marketing experience· Experience driving direction and alignment with cross-functional teams· Experience building, executing and scaling cross-functional marketing programs· Experience using data and metrics to measure impact and determine improvements· Experience using Microsoft Excel to manipulate and analyze data· Experience presenting metrics and progress to goal to senior leadership· 10+ years of experience developing and driving high-performing marketing campaigns across large cross-functional teams· Understanding of customer lifecycle marketing, including customer lifetime value, early life habit formation, retention, and churn· Excellent verbal and written communication skills; comfortable presenting across all levels of the organization including to senior leadership· Proven experience in digital marketing or product management, ideally in entertainment or for a subscription service· Experience working across disciplines and managing projects across a wide range of stakeholders· Ability to earn trust with colleagues, foster collaboration, and influence without authority to drive projects to completion· Strong bias for action with ability to prioritize effectively and multi-task· Resourceful problem solver who is comfortable operating in a sometimes ambiguous space· Ability to balance strategic and operational responsibilities; deliver on day-to-day needs while shaping the larger strategy· Strong understanding of digital products and the entertainment industry· Experience developing and managing a marketing experimentation roadmap· Strong analytical and quantitative skills; ability to think critically and use data to derive insights and inform marketing plans	· MBA· 10+ years experience driving strong marketing performance in a digital media (video, music, video games, software) subscription service· Passion for music and technology and the confluence of the two· Experience managing marketing initiatives that span multiple geographies	https://www.amazon.jobs/en/jobs/1394706/principal-marketing-manager-amazon-music
Amazon	marketing-pr	Senior Manager, Alexa Social Marketing	· Bachelor’s Degree, Masters Preferred· 15+ years of relevant experience in social media marketing - with a particular focus on business to consumer and working for big brand accounts with high visibility· Experience in building creative strategies for social channels· Experience building a channel and content strategy· Experience managing teams and building and developing talent· Expertise in running paid social media (optimization, measurement)· Experience managing a media/production budget across multiple social platforms· Experience in social measurement strategies and tactics to translate social metrics to business performance· Experience in managing agencies and/or internal creative partners· Demonstrated experience using hard data and metrics to measure performance and make adjustments accordingly· Experience communicating and presenting to senior management	· Able to thrive in an ambiguous environment helping bring structure and delivering results.· Outstanding writing, presentation and communication skills· Strong analytical skills including the ability to distill, synthesize, and draw conclusions on large amounts of data· The ability to manage multiple simultaneous projects requiring frequent communication, organization/time management and problem solving skills· Experience with social media, creative strategy· Ability to deal with ambiguous problems and build solutions with proper project management· Ability to influence multiple stakeholders and lead cross-functional projects across category or other departments· Aptitude for being organized with flexibility and for delivering results in a fast-paced environment	https://www.amazon.jobs/en/jobs/1394685/senior-manager-alexa-social-marketing
Amazon	marketing-pr	Sr. Manager, Marketing 	· Bachelor’s degree or equivalent experience· 10+ years’ experience in marketing or related field	· MBA degree preferred· Proven experience successfully managing and growing talent· Strong written and verbal communication skills, with demonstrated ability to present to and influence senior leadership· Successful program execution in matrixed environments with many stakeholders and dependencies.· Demonstrated leadership and expertise in consumer acquisition, engagement, and retention.· Demonstrated ability to drive a frugal and pragmatic marketing team culture with a strong bias for action.· A creative and analytical mind that thrives in a data-driven environment.· Must be an independent self-starter with a sense of urgency and a strong desire to be part of building something new.· Desire to work in a fast-paced, highly ambiguous entrepreneurial culture.· Strong drive for results and comfort in taking calculated risks.· Experience across a broad range of marketing disciplines including managing mass media, PR, social media, SEO, affiliate marketing, etc.· Conversant in data modeling and customer behavior analytics.· Experience working with Product Management and Engineering stakeholders to define opportunities, scope requirements, and implement CX enhancements.· Experience in global marketing, ideally managing geographically diverse customer segments through a central team.	https://www.amazon.jobs/en/jobs/1394642/sr-manager-marketing
Amazon	marketing-pr	AWS Executive Briefing Center (EBC) Briefing Coordinator	· 3+ years of experience in a high volume, customer-facing role (preferably working with executives in the sector)· BS/BA degree in , hospitality management, or equivalent related experience· Proficiency in MS Word, Outlook, Excel, PowerPoint, SharePoint, and Salesforce	· Excellent organization, planning, and time management skills· Experience in a fast-paced global program· Proven record of cross-team collaboration and the ability to effectively influence others· Background in event and logistics management· Executive presence and strong written and verbal skills· Foundational knowledge and understanding of cloud computing· Creative problem solver· Desire and aptitude for learning new concepts and developing best practices	https://www.amazon.jobs/en/jobs/1394333/aws-executive-briefing-center-ebc-briefing-coordinator
Amazon	marketing-pr	Senior Content Strategist	· BA in Communications or equivalent experience· Minimum of 5-7 years content experience at an agency or in a marketing department producing branded online content (a portfolio is required).· Proficient in Word, PowerPoint and the ability to navigate and learn a CMS· Understanding of content marketing fundamentals (including SEO) with a desire to consistently strategize on new ways to market our product	· Crisp communication skills and ability to collaborate with a variety of teams including design, social media, product marketing, research, merchant marketing, consumer marketing, legal/PR· Ability to frugally manage external agency partners, insisting on the highest standards while consistently delivering on deadline· Experience executing a global content strategy	https://www.amazon.jobs/en/jobs/1394187/senior-content-strategist
Amazon	marketing-pr	Senior Marketing Manager	· 5-7 years of experience in consumer, partner, or product marketing, or similar experience· Hands-on experience consumer marketing campaigns· Experience working with internal and/or external agencies· Bachelor’s degree in marketing or related field	· Excellent written and verbal communication skills· Experience pitching and negotiating with partners· Deep expertise in customer targeting, media strategy, and Excellent quantitative data analysis and critical-thinking skills	https://www.amazon.jobs/en/jobs/1393170/senior-marketing-manager
Amazon	marketing-pr	Head of re:Invent Content, AWS	Basic Qualifications· 10+ years of relevant work experience in related areas of event management, content management, and marketing· Experience in people management· Experience with program management· 5+ years of corporate event experience· Bachelor’s degree in relevant field of study	Preferred Qualifications-Experience working on high tech user conferences similar in size and scale of AWS re:Invent-Experience in the management of event content-Ability to analyze and pull data from various data points-Superior oral and written communication skills-Passionate about process and an innate attention to detail-Ability to manage time and juggle multiple priorities to execute high quality deliverables-Willingness to travel and ability to work independently and autonomously-Experience working in a fast-paced, highly cross-functional organization-Experience working with global field marketing teams-Existing knowledge of industry tools, such as SalesForce and HTML.-Experience in marketing B2B technology products or services-Experience working with Excel, Tableau, and Qualtrics	https://www.amazon.jobs/en/jobs/1393091/head-of-re-invent-content-aws
Amazon	marketing-pr	Senior Marketing Manager	· Bachelor’s Degree· 8+ years of relevant work experience in marketing in a fast-paced environment· Experience in developing hypotheses, building test design, executing tactical campaigns, and reporting results to senior leaders· Demonstrated experience using hard data and metrics to measure performance and make adjustments accordingly· Experience communicating and presenting to senior management.· Strong organizational skills and proven program management covering multiple projects and diverse goals	· Able to thrive in an ambiguous environment helping bring structure and delivering results.· Outstanding writing, presentation and communication skills· Strong analytical skills including the ability to distill, synthesize, and draw conclusions on large amounts of data· Ability to influence multiple stakeholders and lead cross-functional projects across category or other departments· Aptitude for being organized with flexibility and for delivering results in a fast-paced environment	https://www.amazon.jobs/en/jobs/1393040/senior-marketing-manager
Amazon	marketing-pr	Sr. Marketing Manager, Strategist/Campaign Manager 	· 7+ years of marketing or related experience· 3+ years of experience creating compelling marketing strategy plus campaign management· Bachelor's degree· Experience creating, prioritizing, and executing against a roadmap of marketing initiatives· Experience collaborating with large cross-functional teams· Experience using data and metrics to measure impact and determine improvements· Experience using customer insights, behavioral data, and campaign performance data to deeply understand customer base and inform strategic plans· Experience with both in store and online marketing	· MBA or Master’s degree· 5+ years of experience creating compelling marketing strategy plus campaign management· Highly data-driven and understand how to optimize programs to deliver upon overall program goals and metrics· Experience leading development of customer-facing content that is on-brand, relevant, and tailored to the customer experience.· Strong balance of creative and analytical skills	https://www.amazon.jobs/en/jobs/1392427/sr-marketing-manager-strategist-campaign-manager
Amazon	marketing-pr	Prime Gaming Email Marketing Manager 	· Bachelor's degree in related field· 5+ years of experience in relevant marketing role· Experience in entertainment industry· Consumer Lifecycle Marketing experience (preferred)· Ability to transform thinking quickly from high-level, strategic thinking into auditing detailed execution· Excellent communications skills (written and oral) to drive recommendations, articulate tradeoffs, and communicate plans to senior executives· Ability to juggle a range of projects across Amazon teams, balancing quality and speed· Ability to work across channels to set and report on KPIs· Experience using data and metrics to measure impact and determine improvements	· Strong Excel skills· Familiarity working with HTML, CSS· Proficiency in using SQL to get needed data to drive business and marketing decisions· An MBA or other advanced degree· Experience in the video game industry· Meets/exceeds Company’s leadership principles requirements for this role.· Meets/exceeds Company’s functional/technical depth and complexity for this roleAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1392365/prime-gaming-email-marketing-manager
Amazon	marketing-pr	Sr. Product Marketing Manager	· 5+ years of experience in digital marketing, brand management or product management· Bachelor’s degree· Experience working cross functionally across different teams· Experience working with data and/or reporting tools such as Excel, SQL, and/or Tableau	· MBA or Master’s degree in marketing or product management field.· Track record of managing and optimizing online traffic growth from multiple sources including, direct traffic, SEO, search marketing, banner ads, affiliates, social, and email.· Proven track record of defining and delivering innovative marketing campaigns that drive long-term results.· Demonstrated ability to operate both strategically and tactically in a high-energy, fast-paced environment.· Ability to manage multiple, competing priorities simultaneously.	https://www.amazon.jobs/en/jobs/1392347/sr-product-marketing-manager
Amazon	marketing-pr	Sr. Creative Operations Manager	· 6+ years as a creative project/program manager, producer or account lead in creative agency or similar experience· Bachelor’s degree equivalent professional experience· Experience managing or working within cross-functional marketing and creative teams· Experience in digital marketing and content production timelines and process· Excellent written and interpersonal communication skills	· Knowledge of photo and video shoot production process and legal compliance· Knowledge of internal Amazon tools: Quip, Coupa, SIM, Canto· Knowledge and proficiency with Project Management tools· Experience with brand strategy	https://www.amazon.jobs/en/jobs/1392105/sr-creative-operations-manager
Amazon	marketing-pr	Multi-Channel Marketing Manager - Amazon Fresh Physical Stores 	· Bachelor’s Degree· 3+ years of marketing experience running multi-channel campaigns· Experience running and analyzing a/b tests· Experience conducting data analysis and presenting findings and recommendations· Proven track record of ownership and delivering results in a fast-paced, dynamic environment.· Exceptional organizational and project management skills.· Superior oral and written communication skills with an innate attention to detail· Ability to manage time and multiple priorities with a variety of internal and external stakeholders	· Experience with Amazon systems (Sonar, Symphony, Bullseye)· New physical store/product launch experience a plus· Physical store and grocery industry experience· Experience with lifecycle / engagement marketing	https://www.amazon.jobs/en/jobs/1391903/multi-channel-marketing-manager-amazon-fresh-physical-stores
Amazon	marketing-pr	Manager, Product Marketing Management	Basic Qualifications· Bachelor's Degree· 10+ years demonstrable experience in product/brand marketing/consumer marketing· Experience with end to end product delivery· Experience with feature delivery and trade-offs of a product· Experience overseeing roadmap strategy and definition· Experience analyzing marketing campaigns & traffic patterns to determine if they are meeting business objectives· Experience using data to develop, validate, and measure marketing programs· Experience presenting ideas to various levels of an organization to gain support for initiatives	Preferred Qualifications· MBA· Strong analytic and quantitative skills, including proficiency in SQL.· Owner mentality and an entrepreneurial drive; proven ability to think big and influence others· Self-starter with a bias for action; can make things happen in a fast-paced, dynamic environment· Strong verbal and written communication skills across all levels of the organization with demonstrated ability to influence others· High attention to detail and ability to manage multiple, competing priorities simultaneously· Enjoy getting your hands dirty in day-to-day tasks and working in ambiguous environments· Experience identifying customer insights, developing strategic input briefs, and working with campaign, creative, and media planning partners· A love for marketing	https://www.amazon.jobs/en/jobs/1391869/manager-product-marketing-management
Amazon	marketing-pr	Marketing Specialist - Woot!	· 2+ years of experience in e-commerce merchandising marketing· Demonstrated experience using analytical tools to measure performance, determine improvements and innovations, and make adjustments accordingly· Competency with HTML and/or XML, plus the ability to learn our in-house tools quickly· Experience using email and CMS campaign tools· Advanced Excel skills· Aptitude for being organized with flexibility to deliver results in a fast-paced environment· Strong written, verbal and interpersonal communication skills· Solid project management skills with the ability to manage competing deadlines and priorities	· Experience in the deals/coupon space· Ability to work collaboratively across cross-functional teams, and to invent and simplify process· Ability to think and react in a fast paced, data-driven environment· Strong operational business understanding, including potential impact of business decisions on various internal/external stakeholders and systems	https://www.amazon.jobs/en/jobs/1391724/marketing-specialist-woot
Amazon	marketing-pr	Senior Marketing Manager, Amazon Canada Consumables	· 5+ years of experience in digital marketing, brand management or product management· Track record of effectively developing and implementing marketing plans that drive customer demand using a variety of Amazon marketing tools.· High attention to detail and ability to manage multiple, competing priorities simultaneously.· Demonstrated ability to operate both strategically and tactically in a high-energy, fast-paced environment.· Strong quantitative skills and an ability to use data to develop and measure marketing programs.· Experience communicating to senior leadership.	· MBA or advance degree in Business, Marketing, or related field	https://www.amazon.jobs/en/jobs/1391642/senior-marketing-manager-amazon-canada-consumables
Amazon	marketing-pr	Sr. Marketing Manager Internship 	· 3+ years of relevant professional or military work experience which occurred after completing your undergraduate program and prior to starting your MBA or master's program· Currently enrolled in a MBA or equivalent master’s level degree program at the time of application with a conferral date for MBA or equivalent master’s level degree program between December 1, 2021 and September 30, 2022	· 4+ years of work experience prior to your MBA including academic and/or internship experience· Capable of both high-level strategic thinking and detailed execution· Consistent track record of taking ownership and driving results· Strong analytical skills· Exceptional interpersonal and communication skills (both written and verbal)· Success influencing others and leading teams· Comfortable with “hands-on” management of tasks, and ability to manage multiple, contending priorities simultaneously	https://www.amazon.jobs/en/jobs/1390479/sr-marketing-manager-internship
